DATEPRD	WELL_BORE_CODE	NPD_WELL_BORE_CODE	NPD_WELL_BORE_NAME	NPD_FIELD_CODE	NPD_FIELD_NAME	NPD_FACILITY_CODE	NPD_FACILITY_NAME	ON_STREAM_HRS	AVG_DOWNHOLE_PRESSURE	AVG_DOWNHOLE_TEMPERATURE	AVG_DP_TUBING	AVG_ANNULUS_PRESS	AVG_CHOKE_SIZE_P	AVG_CHOKE_UOM	AVG_WHP_P	AVG_WHT_P	DP_CHOKE_SIZE	BORE_OIL_VOL	BORE_GAS_VOL	BORE_WAT_VOL	BORE_WI_VOL	FLOW_KIND	WELL_TYPE
18/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	33.95387354	17.90267979	30.16365438	%	33.95387354	68.03298833	11.83317417	125.94	20158.23	812.9		production	OP
19/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	26.999265	19.91614417	40.2753025	%	26.999265	77.53343	4.719148125	143.87	23020.36	1112.91		production	OP
20/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	27.09394646	19.99574667	40.29969313	%	27.09394646	76.75124979	4.816893125	145.49	23270.27	1030.59		production	OP
21/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	26.94625354	20.12889125	40.01119521	%	26.94625354	78.40458313	4.664529375	142.5	22801.67	976.58		production	OP
22/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	27.75088542	20.23375708	39.09910333	%	27.75088542	78.21986583	5.512783333	134.8	21569.02	968.17		production	OP
23/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	26.35299896	20.30630979	40.51870667	%	26.35299896	79.19132083	4.287249792	136.3	21807.05	989.13		production	OP
24/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	26.17181792	20.23674313	40.03238792	%	26.17181792	79.10546729	4.3879325	139.91	22385.53	996.87		production	OP
25/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	28.91674894	19.8116383	34.57560646	%	28.91674894	74.3067666	7.174393404	133.66	21383.6	878.39		production	OP
26/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	31.29406854	19.48572438	32.11600563	%	31.29406854	71.56902	9.692469583	129.53	20719.18	837.4		production	OP
27/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	31.44747146	19.46701188	31.91950646	%	31.44747146	71.78390875	9.853029167	126.9	20303.61	905.64		production	OP
28/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	31.44045708	19.40590208	31.93992625	%	31.44045708	71.41563167	9.775841875	128.63	20581.42	941.79		production	OP
29/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	31.30899896	19.48965729	31.93496938	%	31.30899896	72.86446292	9.684145417	130.18	20427.41	953.36		production	OP
30/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	31.09085833	19.40397896	31.93091021	%	31.09085833	73.00538771	9.513371667	132.63	21016.34	975.55		production	OP
31/7/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	30.13242375	19.45100708	33.6094425	%	30.13242375	73.88757104	8.553615417	131.94	20464.37	955.02		production	OP
1/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	29.73502625	19.47126063	34.26058063	%	29.73502625	74.52220938	8.185678125	136.17	20696.74	931.34		production	OP
2/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	30.96361229	19.36590792	31.55650375	%	30.96361229	72.33970896	9.368648125	129.85	21210.16	889.32		production	OP
3/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.49933375	19.05971292	29.82924396	%	32.49933375	68.51380417	10.18269854	123.16	18692.57	1203.96		production	OP
4/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.43672396	19.06949958	30.3323675	%	32.43672396	69.73170229	8.575714792	118.81	21069.49	1006.11		production	OP
5/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.42098125	18.87859438	30.26011583	%	32.42098125	69.44016646	8.543904792	121.77	19527.95	915.96		production	OP
6/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.40216917	18.97978688	30.28063667	%	32.40216917	69.25337729	8.546310417	118.7	18916.66	860.51		production	OP
7/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.61473458	18.81340229	30.26915792	%	32.61473458	64.37532167	8.751551042	119.96	20282.28	863.42		production	OP
8/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.41169354	18.69156771	30.251105	%	32.41169354	65.40142396	8.517839167	119.63	19170.05	863.73		production	OP
9/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	23.75	0	0	32.78738452	18.47338823	29.3455225	%	32.78738452	66.19863164	8.982104777	110.61	18060.66	817.25		production	OP
10/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.75200646	18.69749958	30.23203271	%	32.75200646	67.10154688	8.87000625	118.12	19262.51	850.79		production	OP
11/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	24	0	0	32.81949104	18.81505083	30.2167725	%	32.81949104	66.37839646	8.909327292	120.41	19069.01	854.05		production	OP
12/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	22.14167	0	0	33.14661422	18.71802872	27.29569563	%	33.14661422	64.96141594	9.260916188	104.84	16599.63	880.7		production	OP
13/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	2.00682	11.17198	1.618343958	%	2.00682	18.66729	0.5355	0	0	0		production	OP
14/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	8.93511	0.618625208	%	0	0	0	0	0	0		production	OP
15/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	2.15409	0.585676875	%	0	0	0	0	0	0		production	OP
16/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00326	0.572225417	%	0	0	0	0	0	0		production	OP
17/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.03315	0.56005375	%	0	0	0	0	0	0		production	OP
18/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	1.19264	0.571897292	%	0	0	0	0	0	0		production	OP
19/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	6.36341	0.575248125	%	0	0	0.00018	0	0	0		production	OP
20/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94897	0.5846325	%	0	0	0	0	0	0		production	OP
21/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95655	0.576148542	%	0	0	0	0	0	0		production	OP
22/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95875	0.560531667	%	0	0	0	0	0	0		production	OP
23/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95268	0.582989583	%	0	0	0	0	0	0		production	OP
24/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95633	0.598613542	%	0	0	0.00333	0	0	0		production	OP
25/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95759	0.654276458	%	0	0	0	0	0	0		production	OP
26/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95562	0.960580625	%	0	0	0	0	0	0		production	OP
27/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95744	0.989184792	%	0	0	0	0	0	0		production	OP
28/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95647	0.992211875	%	0	0	0	0	0	0		production	OP
29/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94004	0.992091875	%	0	0	0	0	0	0		production	OP
30/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.9546	1.240455625	%	0	0	0	0	0	0		production	OP
31/8/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95883	1.289371667	%	0	0	0.00025	0	0	0		production	OP
1/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94285	1.347080208	%	0	0	0	0	0	0		production	OP
2/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94532	1.192254792	%	0	0	0	0	0	0		production	OP
3/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94864	1.120089375	%	0	0	0	0	0	0		production	OP
4/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95692	1.13241	%	0	0	0	0	0	0		production	OP
5/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95473	1.107118333	%	0	0	0	0	0	0		production	OP
6/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.9588	1.106751667	%	0	0	0	0	0	0		production	OP
7/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95861	1.08746125	%	0	0	0	0	0	0		production	OP
8/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95894	1.032030625	%	0	0	0	0	0	0		production	OP
9/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95886	1.010259375	%	0	0	0	0	0	0		production	OP
10/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95871	0.992075208	%	0	0	0.00584	0	0	0		production	OP
11/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.94759	1.003852292	%	0	0	0.01054	0	0	0		production	OP
12/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95871	1.010154375	%	0	0	0.01173	0	0	0		production	OP
13/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95884	0.992907292	%	0	0	0.01262	0	0	0		production	OP
14/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95863	0.973044167	%	0	0	0.01574	0	0	0		production	OP
15/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95887	0.977784375	%	0	0	0.02369	0	0	0		production	OP
16/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95873	0.961006667	%	0	0	0.02466	0	0	0		production	OP
17/9/16	NO 15/9-F-12 H	5599	15/9-F-12	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	19.95852	0.903393542	%	0	0	0.02574	0	0	0		production	OP
12/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.05885	0	0	0		production	OP
13/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.06768	0	0	0		production	OP
14/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.0495	0	0	0		production	OP
15/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00006		%	0	0	0.0664	0	0	0		production	OP
16/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00006		%	0	0	0.10479	0	0	0		production	OP
17/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00006		%	0	0	0.13571	0	0	0		production	OP
18/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.23359	0	0	0		production	OP
19/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.56651	0	0	0		production	OP
20/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00013		%	0	0.00002	0.6135	0	0	0		production	OP
21/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	0.73982	0	0	0		production	OP
22/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00027		%	0	0.00015	0.99382	0	0	0		production	OP
23/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	1.39511	0	0	0		production	OP
24/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	1.90704	0	0	0		production	OP
25/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	2.88356	0	0	0		production	OP
26/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	3.80516	0	0	0		production	OP
27/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00007		%	0	0	4.60605	0	0	0		production	OP
28/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00028		%	0	0	5.44651	0	0	0		production	OP
29/2/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00006		%	0	0	6.3644	0	0	0		production	OP
1/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00069		%	0	0.00002	7.2751	0	0	0		production	OP
2/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00105		%	0	0.00013	8.1182	0	0	0		production	OP
3/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00388		%	0	0.00301	8.94931	0	0	0		production	OP
4/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00624		%	0	0.00604	9.72088	0	0	0		production	OP
5/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00353		%	0	0	10.7844	0	0	0		production	OP
6/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0		%	0	0	11.91114	0	0	0		production	OP
7/3/08	NO 15/9-F-14 H	5351	15/9-F-14	3420717	VOLVE	369304	M®RSK INSPIRER	0	0	0	0	0.00006		%	0	0	12.87469	0	0	0		production	OP
