DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
11/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,052877291667","99,59945","234,606815833333","13,811005625",100,%,"30,4460614583333","86,8426564583333","1,912968125","249,16","36177,03","3176,45",,production,OP
12/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,085808333333","99,5994735416667","234,58521625","13,828364375",100,%,"30,5005920833333","86,6350677083333","1,966318125","249,64","36522,06","3173,63",,production,OP
13/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,543210833333","99,6137058333333","234,991358333333","13,9641185416667",100,%,"30,5518525","87,8677145833333","1,99611958333333","249,2","37369,45","3217,63",,production,OP
14/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,970871875","99,63612125","235,299627083333","14,0853227083333",100,%,"30,6712447916667","87,4299066666667","2,1095225","250,23","37532,02","3333,89",,production,OP
15/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,36077893617","99,655180212766","235,576892340426","14,2966591489362","97,9166666666667",%,"30,7838865957447","88,7022631914894","2,21050222074468","249,89","37039,67","3375,2",,production,OP
16/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,540264375","99,666913125","235,691777916667","14,343801875",100,%,"30,8484864583333","88,7627375","2,23745333333333","252,44","37472,55","3460,38",,production,OP
17/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,759758085106","99,6737044680851","235,847812340426","14,4676985106383","97,9166666666667",%,"30,9119457446809","88,9442259574468","2,30465808510638","254,67","37879,69","3484,44",,production,OP
18/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,13398893617","99,6882129787234","236,166102765957","14,4918814893617","97,9166666666667",%,"30,9678861702128","88,9200359574468","2,35110808510638","252,32","37571,89","3550,23",,production,OP
19/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,190603191489","99,6968342553192","236,206371276596","14,5396108510638","97,9166666666667",%,"30,9842319148936","88,9912525531915","2,38503531914894","254,68","36786,2","3584,51",,production,OP
20/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,032279791667","99,6895008333333","236,050350625","14,564283125",100,%,"30,9819291666667","89,0074772916667","2,36733208333333","255,71","37126,86","3592,75",,production,OP
21/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,936783125","99,6881902083333","235,969675416667","14,5216504166667",100,%,"30,9671077083333","88,9745527083333","2,34016645833333","257,81","37945,22","3413,32",,production,OP
22/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,835783125","99,681515625","235,904313958333","14,4975172916667",100,%,"30,9314691666667","88,95561","2,31180270833333","257,92","37733,62","3488,72",,production,OP
23/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,738668958333","99,67956","235,856587291667","14,4905277083333",100,%,"30,8820816666667","88,871610625","2,28451645833333","269,39","38970,11","3450,88",,production,OP
24/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,621335208333","99,67956","235,807508333333","14,4974729166667",100,%,"30,813826875","88,8416483333333","2,25105770833333","268,14","38810,72","3442,74",,production,OP
25/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,574890416667","99,67956","235,768453541667","14,4291183333333",100,%,"30,806436875","88,61391375","2,23016083333333","265,67","38446,47","3483,44",,production,OP
26/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,535898125","99,6738927083333","235,752820625","14,4177533333333",100,%,"30,7830775","88,6859977083333","2,22373395833333","265,19","38335,96","3424,63",,production,OP
27/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,511025833333","99,6680179166667","235,770740416667","14,3984108333333",100,%,"30,7402854166667","88,50425","2,18031","266,54","38420,55","3438,38",,production,OP
28/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,481920833333","99,663495625","235,819009583333","14,326980625",100,%,"30,66291125","87,8482229166667","2,119865625","265,58","38221,54","3406,96",,production,OP
29/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,477938958333","99,65896","235,787353125","14,3822225",100,%,"30,6905858333333","88,0120797916667","2,119436875","265,86","38132,97","3334,59",,production,OP
30/04/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,590141875","99,6531829166667","235,734033958333","14,3731491666667",100,%,"30,8561079166667","88,5803677083333","2,1384675","266,93","38283,95","3293,68",,production,OP
01/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,429741666667","99,6491897916667","235,697234791667","14,3622645833333",100,%,"30,732506875","88,6686441666667","2,13578604166667","266,77","38059,97","3291,32",,production,OP
02/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,38894375","99,641275625","235,694734791667","14,3712008333333",100,%,"30,6942089583333","88,632848125","2,119604375","264,65","37706,63","3278,55",,production,OP
03/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,317089166667","99,63836","235,739747083333","14,2861116666667",100,%,"30,5773420833333","87,48447125","2,035665","261,21","37646,76","3268,61",,production,OP
04/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,288350416667","99,6310277083333","235,733748125","14,2234941666667",100,%,"30,5546022916667","87,349265","2,00439895833333","256,3","37262,04","3292,79",,production,OP
05/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,279142291667","99,6264841666667","235,720792916667","14,258510625",100,%,"30,558349375","87,3832547916667","1,991939375","256,05","37457,9","3284,53",,production,OP
06/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,273855416667","99,6177997916667","235,773624375","14,21551875",100,%,"30,5002310416667","87,0620841666667","1,926345625","251,22","36700,18","3284,73",,production,OP
07/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,239437708333","99,6156425","235,655659583333","14,24826125",100,%,"30,583778125","88,1514370833333","1,99959645833333","251,83","36547,25","3272,78",,production,OP
08/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,228837291667","99,6086389583333","235,655374583333","14,2941179166667",100,%,"30,5734627083333","88,1915135416667","1,99988229166667","248,81","37109,76","3270,46",,production,OP
09/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,205526875","99,6073564583333","235,693247916667","14,2361008333333",100,%,"30,5122789583333","87,4757966666667","1,96022541666667","249,54","36304,49","3277,83",,production,OP
10/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,192500625","99,6002225","235,689414375","14,2955914583333",100,%,"30,50308625","87,7813154166667","1,953214375","249,52","36396,68","3270,31",,production,OP
11/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,157292916667","99,5984085416667","235,708673541667","14,2179289583333",100,%,"30,448619375","86,9881410416667","1,895375","249,57","36359,07","3255,98",,production,OP
12/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,140186875","99,5890795833333","235,698206875","14,2397216666667",100,%,"30,44198","86,386704375","1,87323791666667","249,17","36248,95","3250,77",,production,OP
13/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,433741458333","99,5831322916667","235,668688541667","14,23271",100,%,"30,7650529166667","88,0622089583333","1,92434895833333","247,01","35872,74","3230,43",,production,OP
14/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,664524375","99,576394375","235,62670125","14,2458197916667",100,%,"31,037823125","88,3319641666667","1,97465729166667","218,91","31744,29","3241,86",,production,OP
15/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,655592916667","99,570270625","235,617775208333","14,273660625",100,%,"31,0378177083333","88,0856604166667","1,93205291666667","218,85","31669,44","3229,75",,production,OP
16/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,653557916667","99,569506875","235,622902708333","14,2574522916667",100,%,"31,0306552083333","87,9933229166667","1,91007270833333","220,18","31763,16","3226,07",,production,OP
17/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,662895208333","99,565709375","235,633345625","14,2695341666667",100,%,"31,0295495833333","88,05142375","1,9093775","219,57","31790,61","3221,22",,production,OP
18/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,645544166667","99,5586510416667","235,746834375","14,216466875",100,%,"30,8987097916667","87,2335745833333","1,82309333333333","218,22","31783,85","3217,35",,production,OP
19/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,6005125","99,5578358333333","235,591518958333","14,28102",100,%,"31,0089935416667","87,6209633333333","1,87331166666667","219,36","31727,63","3210,16",,production,OP
20/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,574116458333","99,5540922916667","235,55725625","14,39136625",100,%,"31,0168602083333","88,466806875","1,898421875","219,12","31639,95","3202,96",,production,OP
21/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,549905833333","99,5496454166667","235,587317083333","14,3480622916667",100,%,"30,96258875","87,483478125","1,86739208333333","216,11","31600,98","3245,34",,production,OP
22/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,319579791667","99,55204875","235,513709791667","14,3131972916667",100,%,"30,80587","87,7248016666667","1,89679354166667","213,4","31156,53","3553,58",,production,OP
23/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,900622916667","99,5514958333333","235,45465375","14,3635264583333",100,%,"30,4459691666667","88,2174795833333","1,901069375","202,34","30665,59","3230,27",,production,OP
24/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,180334375","99,54340625","235,49732375","14,3013797916667",100,%,"30,683010625","87,6527479166667","1,83917875","216,49","31777,82","3638,85",,production,OP
25/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,815812708333","99,5425341666667","235,3573275","14,362396875",100,%,"30,4584852083333","88,2706825","1,88368","204,02","30027,03","3391,07",,production,OP
26/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,736289375","99,53994","235,326527916667","14,379173125",100,%,"30,4097614583333","88,286109375","1,88467145833333","210,6","30953,54","3350,03",,production,OP
27/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,655072340426","99,53674","235,324630851064","14,3597504255319","97,9166666666667",%,"30,3304414893617","87,8537089361702","1,84083276595745","205,59","30105,92","3334,37",,production,OP
28/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,60065212766","99,5285193617021","235,277188297872","14,308634375","97,9166666666667",%,"30,3234638297872","87,6917268085106","1,83560191489362","209,54","30888,27","3695,19",,production,OP
29/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,555595625","99,5284316666667","235,234004583333","14,3286120833333",100,%,"30,3215910416667","87,4295116666667","1,82773270833333","212,97","31325,27","3495,86",,production,OP
30/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,526861875","99,5227572916667","235,183539375","14,401236875",100,%,"30,3433225","88,2402764583333","1,85792833333333","211,21","31172,18","3626,25",,production,OP
31/05/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,499727446809","99,51934","235,246493829787","14,363064893617","97,9166666666667",%,"30,2532336170213","87,2849853191489","1,77877659574468","209,66","31042,34","3288,2",,production,OP
01/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,502420208333","99,51934","235,247185833333","14,2361685416667",100,%,"30,255234375","86,6917891666667","1,78451458333333","212,13","31604,86","3575,05",,production,OP
02/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,521893541667","99,5161641666667","235,280410416667","14,2121379166667",100,%,"30,241483125","85,9018591666667","1,72532458333333","211,86","31656,12","3575,71",,production,OP
03/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,471984375","99,5090614583333","235,180530833333","14,367154375",100,%,"30,2914535416667","88,1014658333333","1,81412416666667","210,38","31240,33","3522,27",,production,OP
04/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,447702708333","99,5079","235,17576375","14,4246647916667",100,%,"30,2719389583333","87,9484275","1,81388041666667","209,98","31051,19","3407,31",,production,OP
05/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,445408125","99,507850625","235,27881125","14,3003466666667",100,%,"30,166596875","85,889011875","1,74334083333333","209,93","30587,58","3275,37",,production,OP
06/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,492389375","99,5061408333333","235,305978541667","14,312570625",100,%,"30,1864108333333","86,1205814583333","1,723219375","209,42","30498,59","3276,71",,production,OP
07/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,"22,81667","268,385055378454","99,4718220351962","236,120693783471","14,0291342834691","74,9278345833333",%,"32,264361594983","86,136136544934","3,48663370623321","158,34","23689,64","2934,01",,production,OP
08/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,590272083333","99,4959152083333","235,182018333333","14,450896875","98,8303127083333",%,"30,40825375","87,9882620833333","1,89278145833333","207,56","30190,15","3289,01",,production,OP
09/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,698513125","99,4896525","235,309043125","14,5552608333333",100,%,"30,38947","88,2551354166667","1,86170708333333","208,95","30361,39","3241,03",,production,OP
10/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,726731875","99,4975658333333","235,366614166667","14,551796875",100,%,"30,3601177083333","88,117079375","1,85427","207,44","30120,03","3171,39",,production,OP
11/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,742202291667","99,4985522916667","235,386631875","14,587664375",100,%,"30,3555704166667","88,072113125","1,78625208333333","205,45","29899,7","3447,26",,production,OP
12/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,769521041667","99,4935760416667","235,428981666667","14,5919027083333",100,%,"30,340539375","87,9582610416667","1,815075","205,93","30045,38","3176,58",,production,OP
13/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,641947291667","99,4841420833333","235,271897916667","14,591541875",100,%,"30,370049375","88,371811875","1,84375979166667","203,36","29321,7","3151,83",,production,OP
14/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,5883525","99,47814","235,269270833333","14,45078125",100,%,"30,3190816666667","87,9605964583333","1,80274125","199,6","29051,15","3311,59",,production,OP
15/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,563049583333","99,4777122916667","235,230708541667","14,4744664583333",100,%,"30,3323410416667","88,0402260416667","1,81213208333333","200,25","29019,82","3228,86",,production,OP
16/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,540817291667","99,47084375","235,2489775","14,532840625",100,%,"30,2918397916667","87,906275","1,78464395833333","198,29","28719,78","3276,15",,production,OP
17/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,500767083333","99,46899","235,208986041667","14,4776347916667",100,%,"30,2917810416667","87,5157358333333","1,76548666666667","197,29","28851,13","3293,2",,production,OP
18/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"265,88352125","99,462681875","235,266780416667","14,4425210416667",100,%,"30,6167408333333","87,90946375","1,75640583333333","197,15","28681,12","3229,55",,production,OP
19/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,288883333333","99,473035625","235,489164166667","14,5222445833333",100,%,"30,7997191666667","88,0633258333333","1,81233958333333","194,1","28806,64","3147,1",,production,OP
20/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,152937708333","99,49575","235,704263958333","14,7522308333333",100,%,"30,44867375","88,556388125","1,89048916666667","199,56","29526,79","3243,68",,production,OP
21/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,454999166667","99,51247625","236,025857291667","14,708889375",100,%,"30,429141875","87,4199416666667","1,8931","197,87","29476,07","3315,39",,production,OP
22/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"266,717462916667","99,5241277083333","236,144556666667","14,825730625",100,%,"30,57290625","88,5037947916667","1,98373854166667","202,06","29887,05","3358,87",,production,OP
23/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,008194166667","99,5372054166667","236,36483625","14,8475685416667",100,%,"30,6433579166667","88,557141875","2,04914833333333","199,63","29530,83","3402,25",,production,OP
24/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,257470208333","99,54509375","236,559367916667","14,943323125",100,%,"30,6981022916667","88,710525625","2,092300625","200,27","29484,37","3439,04",,production,OP
25/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,513338958333","99,552869375","236,734304583333","15,1354733333333",100,%,"30,779034375","88,9909545833333","2,15718875","199,69","29406,13","3512,97",,production,OP
26/06/2015,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24,"267,744471875","99,5637914583333","237,0242175","15,0240795833333",100,%,"30,720254375","87,3308660416667","2,11415395833333","195,5","28608,42","3499,55",,production,OP
